player_id,full_name,first_name,last_name,position,team,number,age,height,weight,college,years_exp,birth_date,birth_city,birth_state,birth_country,high_school,status,active,injury_status,injury_body_part,injury_notes,injury_start_date,practice_participation,depth_chart_position,depth_chart_order,search_rank,fantasy_positions,metadata,created_at,updated_at
5915,Andy Isabella,Andy,Isabella,WR,,7.0,28.0,69,188,UMass,6.0,1996-11-18,,,,Mayfield (OH),Active,1,Questionable,Undisclosed,,,,,,336.0,['WR'],"{'channel_id': '1113708753917603841', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6730,Jordan Ta'amu,Jordan,Ta'amu,QB,,4.0,25.0,75,221,Ole Miss,4.0,1997-12-10,,,,Pearl City (HI),Active,1,,,,,,,,336.0,['QB'],{'channel_id': '1116853299740409856'},2025-11-05 00:47:44,2025-11-05 00:47:44
5536,Dontrell Hilliard,Dontrell,Hilliard,RB,,40.0,28.0,71,202,Tulane,5.0,1995-02-26,,,,Scotlandville Magnet (LA),Inactive,1,Questionable,Neck,,,,,,337.0,['RB'],{'channel_id': '1116853117900554240'},2025-11-05 00:47:44,2025-11-05 00:47:44
11598,Tanner McLachlan,Tanner,McLachlan,TE,,84.0,26.0,77,244,Arizona,1.0,1999-03-15,,,,Lethbridge Collegiate Institute (CAN),Inactive,1,Questionable,Undisclosed,,,,,,338.0,['TE'],"{'channel_id': '1113708805209747456', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11357,Tyler Adams,Tyler,Adams,WR,,2.0,25.0,72,190,Butler,1.0,1998-08-03,,,,Louisville (OH),Active,1,,,,,,,,338.0,['WR'],{'channel_id': '1116852679998439424'},2025-11-05 00:47:44,2025-11-05 00:47:44
12549,Jordan Petaia,Jordan,Petaia,TE,,49.0,25.0,75,227,,0.0,2000-03-14,,,,,Active,1,Questionable,Undisclosed,,,,,,339.0,['TE'],"{'channel_id': '1213591799583481856', 'rookie_year': '0'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11897,Jermaine Jackson,Jermaine,Jackson,WR,,80.0,24.0,67,170,Idaho,1.0,2000-06-02,,,,San Leandro (CA),Active,1,,,,,,,,339.0,['WR'],"{'channel_id': '1113708686443835392', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1388,Tyler Eifert,Tyler,Eifert,TE,,88.0,31.0,78,255,Notre Dame,9.0,1990-09-08,,,,Bishop Dwenger (IN),Inactive,1,,,,,,,,339.0,['TE'],{'channel_id': '1116852735518441472'},2025-11-05 00:47:44,2025-11-05 00:47:44
2168,Devonta Freeman,Devonta,Freeman,RB,,33.0,30.0,68,206,Florida State,8.0,1992-03-15,,,,Miami Central (FL),Active,1,,,,,,,,339.0,['RB'],{'channel_id': '1116852784990257152'},2025-11-05 00:47:44,2025-11-05 00:47:44
11931,Austin Reed,Austin,Reed,QB,,16.0,25.0,73,214,Western Kentucky,1.0,2000-02-22,,,,St. Augustine (FL),Active,1,,,,,,,,340.0,['QB'],"{'channel_id': '1113708761882587136', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11900,Jacob Kibodi,Jacob,Kibodi,RB,,36.0,26.0,73,225,Louisiana,1.0,1998-10-04,,,,Christian Life Academy (LA),Active,1,,,,,,,,341.0,['RB'],"{'channel_id': '1113708682526355456', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6156,Benny Snell,Benny,Snell,RB,,38.0,25.0,70,224,Kentucky,4.0,1998-02-27,,,,Westerville Central (OH),Active,1,,,,,,,,341.0,['RB'],"{'channel_id': '1116853208937922560', 'injury_override_regular_2020_5': 'Active'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12851,Rivaldo Fairweather,Rivaldo,Fairweather,TE,DAL,84.0,23.0,75,249,Auburn,0.0,2002-07-19,,,,Boyd Anderson (FL),Active,1,,,,,,,,341.0,['TE'],"{'channel_id': '1222425034400735232', 'rookie_year': '2025'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6081,Kendall Blanton,Kendall,Blanton,TE,,80.0,27.0,78,262,Missouri,4.0,1995-11-10,,,,Blue Springs South (MO),Active,1,,,,,,,,342.0,['TE'],{'channel_id': '1116853200306044928'},2025-11-05 00:47:44,2025-11-05 00:47:44
11270,Hassan Hall,Hassan,Hall,RB,,29.0,24.0,70,196,Georgia Tech,2.0,2000-08-28,,,,Maynard Jackson (GA),Active,1,,,,,,,,342.0,['RB'],"{'channel_id': '1116852671165235200', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8105,Brayden Lenius,Brayden,Lenius,TE,,81.0,25.0,77,220,New Mexico,1.0,1996-12-19,,,,Chaminade College Preparatory (CA),Active,1,,,,,,,,342.0,['TE'],"{'channel_id': '1116853467617427456', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5292,Devin Ross,Devin,Ross,WR,,89.0,28.0,69,192,Colorado,5.0,1995-08-12,,,,Bishop Alemany (CA),Active,1,,,,,,,,343.0,['WR'],"{'channel_id': '1116853082840367104', 'injury_override_regular_2020_5': 'COV'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2394,Sean Mannion,Sean,Mannion,QB,,15.0,31.0,78,230,Oregon State,9.0,1992-04-25,,,,Foothill (CA),Active,1,,,,,,,,343.0,['QB'],"{'channel_id': '1116852801201242112', 'rookie_year': '2015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11561,Michael Pratt,Michael,Pratt,QB,,11.0,23.0,74,217,Tulane,1.0,2001-09-30,,,,Deerfield Beach (FL),Active,1,Questionable,Back,,,,,,344.0,['QB'],"{'channel_id': '1113708801967550464', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12725,Luke Lachey,Luke,Lachey,TE,HOU,83.0,24.0,78,247,Iowa,0.0,2001-06-29,,,,Grandview Heights (OH),Active,1,,,,,,,,344.0,['TE'],"{'channel_id': '1222002225014898689', 'rookie_year': '2025'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8260,Gabe Brkic,Gabe,Brkic,K,,0.0,,75,201,Oklahoma,1.0,,,,,Notre Dame-Cathedral Latin School (OH),Active,1,,,,,,,,345.0,['K'],"{'channel_id': '1116853480032567296', 'source_id': '83a91d05-645c-4f6d-a75f-a470bc71b14e', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4017,Deshaun Watson,Deshaun,Watson,QB,CLE,4.0,30.0,75,223,Clemson,8.0,1995-09-14,,,,Gainesville (GA),Active,1,PUP,Achilles,Surgery,,,QB,3.0,345.0,['QB'],"{'channel_id': '1113708843218530304', 'injury_override_pre_2025_0': 'IR', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8579,Brandon Peters,Brandon,Peters,QB,,0.0,25.0,76,228,Illinois,1.0,1997-10-15,,,,Avon (IN),Active,1,,,,,,,,345.0,['QB'],"{'channel_id': '1116853500429467648', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8414,Britain Covey,Britain,Covey,WR,PHI,85.0,28.0,68,173,Utah,3.0,1997-03-18,,,,Timpview (UT),Active,1,,,,,,,,346.0,['WR'],"{'channel_id': '1113708716424720385', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1916,Martavis Bryant,Martavis,Bryant,WR,,88.0,32.0,76,211,Clemson,10.0,1991-12-20,,,,T.L. Hanna (SC),Active,1,,,,,,,,346.0,['WR'],"{'channel_id': '1116852768049463296', 'rookie_year': '2014'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8042,Chris Naggar,Chris,Naggar,K,,19.0,24.0,71,193,SMU,1.0,1997-12-09,,,,Arlington (TX),Active,1,,,,,,,,348.0,['K'],{'channel_id': '1116853456150200320'},2025-11-05 00:47:44,2025-11-05 00:47:44
8416,Jalen Virgil,Jalen,Virgil,WR,,13.0,27.0,73,210,Appalachian State,3.0,1998-07-13,,,,Mountain View (GA),Inactive,1,Questionable,Hamstring,,,,,,350.0,['WR'],"{'channel_id': '1113708826864939008', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
1099,Randy Bullock,Randy,Bullock,K,,46.0,34.0,69,208,Texas A&M,12.0,1989-12-16,,,,Klein (TX),Active,1,,,,,,,,351.0,['K'],"{'channel_id': '1116852646586613760', 'rookie_year': '2012'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7352,Matt Cole,Matt,Cole,WR,,18.0,25.0,70,197,McKendree,2.0,1996-11-07,,,,Curie (IL),Active,1,,,,,,,,351.0,['WR'],{'channel_id': '1116853373547577344'},2025-11-05 00:47:44,2025-11-05 00:47:44
12966,Moose Muhammad,Moose,Muhammad,WR,,81.0,24.0,73,195,Texas A&M,0.0,2001-05-05,,,,Myers Park (NC),Inactive,1,Questionable,Undisclosed,,,,,,351.0,['WR'],"{'channel_id': '1222983696076779520', 'rookie_year': '0'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12007,Nathaniel Peat,Nathaniel,Peat,RB,,,24.0,68,197,Missouri,1.0,2000-08-23,,,,Rock Bridge (MO),Active,1,,,,,,,,351.0,['RB'],"{'channel_id': '1113708853695901696', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12634,Jordan Watkins,Jordan,Watkins,WR,SF,17.0,23.0,71,196,Ole Miss,0.0,2002-02-15,,,,Butler (KY),Active,1,,,,,,SWR,6.0,351.0,['WR'],"{'channel_id': '1221926722992091136', 'rookie_year': '2025'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6450,David Blough,David,Blough,QB,,18.0,28.0,73,207,Purdue,5.0,1995-07-31,,,,Creekview (TX),Active,1,,,,,,,,351.0,['QB'],"{'channel_id': '1116853253313658880', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12033,OJ Hiliare,OJ,Hiliare,WR,,,23.0,72,185,Bowling Green,1.0,2001-02-12,,,,Glades Central (FL),Active,1,,,,,,,,352.0,['WR'],"{'channel_id': '1113708858552905728', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6144,Trayveon Williams,Trayveon,Williams,RB,LAC,38.0,28.0,68,206,Texas A&M,6.0,1997-10-18,,,,C.E. King (TX),Active,1,,,,,,,,352.0,['RB'],"{'channel_id': '1113708804802899969', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12548,Lenny Krieg,Lenny,Krieg,K,ATL,46.0,23.0,74,214,,3.0,2002-08-05,,,,,Active,1,,,,,,,,353.0,['K'],"{'channel_id': '1211206128868806656', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8632,JaVonta Payton,JaVonta,Payton,WR,,0.0,24.0,72,175,Tennessee,1.0,1998-10-07,,,,Hillsboro (TN),Active,1,,,,,,,,353.0,['WR'],"{'channel_id': '1116853508599971840', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7062,Rodrigo Blankenship,Rodrigo,Blankenship,K,,15.0,26.0,73,184,Georgia,3.0,1997-01-29,,,,Sprayberry (GA),Active,1,,,,,,,,353.0,['K'],{'channel_id': '1116853328316203008'},2025-11-05 00:47:44,2025-11-05 00:47:44
11906,Ty James,Ty,James,WR,,,23.0,74,200,Mercer,1.0,2001-04-06,,,,Greater Atlanta Christian School (GA),Active,1,,,,,,,,354.0,['WR'],"{'channel_id': '1113708707906088960', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2020,Cairo Santos,Cairo,Santos,K,CHI,8.0,33.0,68,173,Tulane,11.0,1991-11-12,,,,St. Joseph's Academy (FL),Active,1,,,,,,K,1.0,354.0,['K'],"{'channel_id': '1113708766181748736', 'rookie_year': '2014'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11526,Malachi Carter,Malachi,Carter,WR,,88.0,23.0,74,191,Georgia Tech,1.0,2000-03-15,,,,Mountain View (GA),Active,1,,,,,,,,355.0,['WR'],{'channel_id': '1116852699657142272'},2025-11-05 00:47:44,2025-11-05 00:47:44
3695,J.P. Holtz,J.P.,Holtz,TE,,86.0,30.0,75,255,Pittsburgh,7.0,1993-08-28,,,,Shaler (PA),Active,1,,,,,,,,355.0,['TE'],"{'channel_id': '1116852898941108224', 'rookie_year': '2016'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11532,Matthew Trickett,Matthew,Trickett,K,,31.0,23.0,72,198,Minnesota,1.0,1999-09-23,,,,St. Ignatius (OH),Active,1,,,,,,,,355.0,['K'],{'channel_id': '1116852700621832192'},2025-11-05 00:47:44,2025-11-05 00:47:44
7308,Nick Bowers,Nick,Bowers,TE,,88.0,28.0,76,260,Penn State,4.0,1996-05-26,,,,Kittanning (PA),Active,1,,,,,,,,355.0,['TE'],"{'channel_id': '1116853365880389632', 'rookie_year': '2020'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4962,Sony Michel,Sony,Michel,RB,,0.0,28.0,71,215,Georgia,5.0,1995-02-17,,,,American Heritage (FL),Active,1,,,,,,,,355.0,['RB'],"{'channel_id': '1116853046152790016', 'injury_override_regular_2020_5': 'IR'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11304,E.J. Jenkins,E.J.,Jenkins,TE,PHI,84.0,27.0,78,245,Georgia Tech,2.0,1998-11-03,,,,Chancellor (VA),Active,1,,,,,,,,356.0,['TE'],"{'channel_id': '1113708715766214657', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
503,Graham Gano,Graham,Gano,K,NYG,9.0,38.0,74,202,Florida State,16.0,1987-04-09,,,,Tate (FL),Active,1,,,,,,K,1.0,356.0,['K'],"{'channel_id': '1113708676289425408', 'rookie_year': '2009'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6992,Michael Warren,Michael,Warren,RB,DET,0.0,23.0,71,224,Cincinnati,2.0,1998-11-12,,,,Central Catholic (OH),Inactive,1,,,,,,,,356.0,['RB'],{'channel_id': '1116853320879702016'},2025-11-05 00:47:44,2025-11-05 00:47:44
12180,Alex McNulty,Alex,McNulty,K,,,,73,230,Buffalo,1.0,,,,,McQuaid Jesuit (NY),Active,1,,,,,,,,357.0,['K'],"{'channel_id': '1113708800549875712', 'rookie_year': '', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11366,Chris Coleman,Chris,Coleman,WR,,83.0,24.0,71,192,Cal Poly,1.0,1999-04-03,,,,Garces Memorial (CA),Active,1,,,,,,,,357.0,['WR'],{'channel_id': '1116852681936207872'},2025-11-05 00:47:44,2025-11-05 00:47:44
12443,Devon Garrison,Devon,Garrison,TE,,,,77,240,Pittsburg State,1.0,,,,,Elk River (MN),Active,1,,,,,,,,357.0,['TE'],"{'channel_id': '1131269432652349440', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2359,Ameer Abdullah,Ameer,Abdullah,RB,IND,26.0,32.0,69,203,Nebraska,10.0,1993-06-13,,,,Homewood (AL),Active,1,,,,,,RB,2.0,358.0,['RB'],"{'channel_id': '1113708772561285120', 'rookie_year': '2015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4323,Darrell Daniels,Darrell,Daniels,TE,,86.0,28.0,75,256,Washington,6.0,1994-11-22,,,,Freedom (CA),Active,1,,,,,,,,358.0,['TE'],"{'channel_id': '1116852951403462656', 'rookie_year': '2017'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6075,Jesper Horsted,Jesper,Horsted,TE,,84.0,27.0,75,237,Princeton,5.0,1997-02-27,,,,Roseville (MN),Active,1,,,,,,,,359.0,['TE'],"{'channel_id': '1113708683323273216', 'rookie_year': '2019'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8500,John FitzPatrick,John,FitzPatrick,TE,GB,86.0,25.0,79,262,Georgia,3.0,2000-03-09,,,,Marist (GA),Active,1,,,,,,TE,2.0,360.0,['TE'],"{'channel_id': '1113708862889816064', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12171,British Brooks,British,Brooks,RB,HOU,44.0,25.0,71,225,North Carolina,1.0,1999-11-18,,,,Ashbrook (NC),Active,1,,,,,,RB,4.0,360.0,['RB'],"{'channel_id': '1113708783932043265', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11256,Tyson Bagent,Tyson,Bagent,QB,CHI,17.0,25.0,75,212,Shepherd (WV),2.0,2000-06-08,,,,Martinsburg (WV),Active,1,,,,,,QB,2.0,360.0,['QB'],"{'channel_id': '1113708764818599936', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
928,Randall Cobb,Randall,Cobb,WR,,18.0,33.0,70,192,Kentucky,13.0,1990-08-22,,,,Alcoa (TN),Active,1,,,,,,,,361.0,['WR'],"{'channel_id': '1116853554502434816', 'rookie_year': '2011'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11474,Dylan Drummond,Dylan,Drummond,WR,ATL,81.0,25.0,72,190,Eastern Michigan,2.0,2000-01-17,,,,Cuyahoga Heights (OH),Active,1,,,,,,,,361.0,['WR'],"{'channel_id': '1113708864181661697', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7589,Ian Book,Ian,Book,QB,,13.0,26.0,72,206,Notre Dame,4.0,1998-03-30,,,,Oak Ridge (CA),Active,1,,,,,,,,361.0,['QB'],"{'channel_id': '1113708747429015552', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12491,Corey Kiner,Corey,Kiner,RB,MIN,35.0,23.0,69,209,Cincinnati,0.0,2002-01-21,,,,Roger Bacon (OH),Active,1,,,,,,,,362.0,['RB'],"{'channel_id': '1223164864856330240', 'rookie_year': '2025', 'source_id': 'baf88b8e-6f4b-4621-84e6-f600596017be'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4985,Rashaad Penny,Rashaad,Penny,RB,,28.0,28.0,71,220,San Diego State,6.0,1996-02-02,,,,Norwalk (CA),Active,1,,,,,,,,362.0,['RB'],"{'channel_id': '1113708881613189121', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11961,Emory Jones,Emory,Jones,QB,ATL,15.0,25.0,74,211,Cincinnati,1.0,2000-04-29,,,,Heard County (GA),Inactive,1,IR,Concussion,,,,QB,4.0,363.0,['QB'],"{'channel_id': '1113708865909714945', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12218,Jalen Jackson,Jalen,Jackson,RB,,,24.0,69,216,Villanova,1.0,2000-06-26,,,,Thomas Jefferson (VA),Active,1,,,,,,,,363.0,['RB'],"{'channel_id': '1113708890358312960', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8861,Irvin Charles,Irvin,Charles,WR,NYJ,19.0,28.0,76,219,Indiana (PA),3.0,1997-04-13,,,,Paul VI (NJ),Active,1,PUP,Knee - ACL,Surgery,,,RWR,10.0,364.0,['WR'],"{'channel_id': '1113708747303186432', 'rookie_year': '2022'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11415,Tanner Taula,Tanner,Taula,TE,TB,84.0,26.0,78,255,Illinois State,2.0,1998-12-06,,,,Blue Springs (MO),Active,1,,,,,,,,364.0,['TE'],"{'channel_id': '1113708729464811521', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
827,Tyrod Taylor,Tyrod,Taylor,QB,NYJ,2.0,36.0,73,217,Virginia Tech,14.0,1989-08-03,,,,Hampton (VA),Active,1,Out,Knee,,,,QB,2.0,365.0,['QB'],"{'channel_id': '1113708743834497024', 'rookie_year': '2011'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2671,Josh Lambo,Josh,Lambo,K,,6.0,32.0,72,215,Texas A&M,7.0,1990-11-19,,,,Middleton (WI),Active,1,,,,,,,,365.0,['K'],{'channel_id': '1116852818490163200'},2025-11-05 00:47:44,2025-11-05 00:47:44
11652,Louis Rees-Zammit,Louis,Rees-Zammit,RB,,89.0,24.0,74,209,,1.0,2001-02-02,,,,,Active,1,Questionable,Lower Back,,,,,,366.0,['RB'],"{'channel_id': '1113708751514267648', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5139,Trey Quinn,Trey,Quinn,WR,,19.0,27.0,72,200,SMU,5.0,1995-12-07,,,,Barbe (LA),Active,1,,,,,,,,366.0,['WR'],{'channel_id': '1116853060178542592'},2025-11-05 00:47:44,2025-11-05 00:47:44
13227,Mitch Van Vooren,Mitch,Van Vooren,WR,,44.0,,77,242,St. Norbert,0.0,,,,,Peshtigo (WI),Active,1,,,,,,,,366.0,['WR'],"{'channel_id': '1235833343535239168', 'rookie_year': '0'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7943,Zach Davidson,Zach,Davidson,TE,,84.0,27.0,79,251,Central Missouri,4.0,1998-07-15,,,,Webb City (MO),Active,1,,,,,,,,366.0,['TE'],"{'channel_id': '1113708758741053440', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11077,Jack Podlesny,Jack,Podlesny,K,,16.0,24.0,72,195,Georgia,1.0,2000-03-16,,,,Glynn Academy (GA),Active,1,,,,,,,,367.0,['K'],"{'channel_id': '1116852649329688576', 'rookie_year': '2023'}",2025-11-05 00:47:44,2025-11-05 00:47:44
5102,Daurice Fountain,Daurice,Fountain,WR,,12.0,28.0,74,210,Northern Iowa,6.0,1995-12-22,,,,James Madison Memorial (WI),Active,1,,,,,,,,367.0,['WR'],"{'channel_id': '1113708811786416128', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7904,Stevie Scott,Stevie,Scott,RB,,49.0,23.0,73,231,Indiana,2.0,2000-05-13,,,,Christian Brothers (NY),Active,1,,,,,,,,367.0,['RB'],{'channel_id': '1116853432662097920'},2025-11-05 00:47:44,2025-11-05 00:47:44
5692,Ryan Santoso,Ryan,Santoso,K,,2.0,27.0,77,258,Minnesota,4.0,1995-08-26,,,,Pace (FL),Active,1,,,,,,,,367.0,"['K', 'P']",{'channel_id': '1116853145780092928'},2025-11-05 00:47:44,2025-11-05 00:47:44
2214,Cameron Brate,Cameron,Brate,TE,,84.0,31.0,77,245,Harvard,9.0,1991-07-03,,,,Naperville Central (IL),Active,1,,,,,,,,367.0,['TE'],{'channel_id': '1116852786672173056'},2025-11-05 00:47:44,2025-11-05 00:47:44
12738,Phil Mafah,Phil,Mafah,RB,DAL,37.0,23.0,72,234,Clemson,0.0,2002-10-24,,,,Grayson (GA),Inactive,1,IR,Shoulder,,,,RB,5.0,367.0,['RB'],"{'channel_id': '1222002237241294848', 'injury_override_regular_2025_1': 'IR', 'rookie_year': '2025'}",2025-11-05 00:47:44,2025-11-05 00:47:44
6363,Michael Walker,Michael,Walker,WR,,0.0,25.0,71,195,Boston College,3.0,1996-10-29,,,,Naples (FL),Active,1,Questionable,Undisclosed,,,,,,368.0,['WR'],{'channel_id': '1116853238495182848'},2025-11-05 00:47:44,2025-11-05 00:47:44
8663,Jared Bernhardt,Jared,Bernhardt,WR,,83.0,25.0,73,195,Ferris State,1.0,1997-09-12,,,,Lake Brantley (FL),Active,1,,,,,,,,368.0,['WR'],{'channel_id': '1116853512186101760'},2025-11-05 00:47:44,2025-11-05 00:47:44
7752,Kawaan Baker,Kawaan,Baker,WR,,17.0,27.0,73,210,South Alabama,4.0,1998-08-24,,,,Hapeville Charter Academy (GA),Active,1,,,,,,,,368.0,['WR'],"{'channel_id': '1113708796045193216', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12222,Joseph Scates,Joseph,Scates,WR,,,24.0,74,205,Memphis,1.0,2000-02-19,,,,Dunbar (OH),Active,1,,,,,,,,368.0,['WR'],"{'channel_id': '1113708889402011648', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4958,Brett Maher,Brett,Maher,K,,8.0,34.0,72,180,Nebraska,11.0,1989-11-21,,,,Kearney (NE),Active,1,,,,,,,,368.0,['K'],"{'channel_id': '1116853045959852032', 'rookie_year': '2013'}",2025-11-05 00:47:44,2025-11-05 00:47:44
13161,Zakhari Franklin,Zakhari,Franklin,WR,,82.0,24.0,73,204,Illinois,0.0,2000-10-15,,,,Cedar Hill (TX),Active,1,,,,,,,,368.0,['WR'],"{'channel_id': '1225188143741808640', 'rookie_year': '0'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7585,Davis Mills,Davis,Mills,QB,HOU,10.0,27.0,76,225,Stanford,4.0,1998-10-21,,,,Greater Atlanta Christian School (GA),Active,1,,,,,,QB,2.0,369.0,['QB'],"{'channel_id': '1113708785672679424', 'rookie_year': '2021'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12026,Kobe Lewis,Kobe,Lewis,RB,,,24.0,69,208,Florida Atlantic,1.0,2000-06-14,,,,Americus-Sumter (GA),Active,1,,,,,,,,369.0,['RB'],"{'channel_id': '1113708724742025216', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
8741,Jamal Pettigrew,Jamal,Pettigrew,TE,,0.0,24.0,79,247,McNeese State,1.0,1998-04-22,,,,St. Augustine (LA),Active,1,,,,,,,,370.0,['TE'],"{'channel_id': '1116853523309395968', 'years_exp_shift': '1'}",2025-11-05 00:47:44,2025-11-05 00:47:44
11528,Garett Maag,Garett,Maag,WR,,82.0,23.0,76,206,North Dakota State,1.0,2000-01-01,,,,St. Croix Lutheran (MN),Active,1,,,,,,,,370.0,['WR'],{'channel_id': '1116852700034629632'},2025-11-05 00:47:44,2025-11-05 00:47:44
5806,John Wolford,John,Wolford,QB,MIN,5.0,30.0,73,218,Wake Forest,7.0,1995-10-16,,,,Bishop Kenny (FL),Active,1,,,,,,,,370.0,['QB'],"{'channel_id': '1113708728097468416', 'rookie_year': '2018'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12438,Alex Hale,Alex,Hale,K,,16.0,27.0,73,203,Oklahoma State,1.0,1998-07-03,,,,St. Edwards,Active,1,Questionable,Eye,,,,,,371.0,['K'],"{'channel_id': '1127031433672540160', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
2747,Jason Myers,Jason,Myers,K,SEA,5.0,34.0,70,190,Marist,10.0,1991-05-12,,,,Mater Dei Catholic (CA),Active,1,,,,,,K,1.0,371.0,['K'],"{'channel_id': '1113708723169161216', 'rookie_year': '2015'}",2025-11-05 00:47:44,2025-11-05 00:47:44
12670,KeAndre Lambert-Smith,KeAndre,Lambert-Smith,WR,LAC,84.0,24.0,73,182,Auburn,0.0,2001-10-16,,,,Matthew Fontaine Maury (VA),Active,1,,,,,,RWR,6.0,371.0,['WR'],"{'channel_id': '1221956862899920896', 'rookie_year': '2025'}",2025-11-05 00:47:44,2025-11-05 00:47:44
7560,Pooka Williams,Pooka,Williams,RB,,12.0,23.0,69,177,Kansas,1.0,1999-06-19,,,,Hahnville (LA),Active,1,,,,,,,,371.0,['RB'],"{'channel_id': '1116853406175068160', 'source_id': 'bde637e9-35cd-4ed3-ac18-0bbccd594a1e'}",2025-11-05 00:47:44,2025-11-05 00:47:44
4221,Jeremy Sprinkle,Jeremy,Sprinkle,TE,,87.0,28.0,77,252,Arkansas,5.0,1994-08-10,,,,White Hall (AR),Inactive,1,Questionable,Achilles,,,,,,372.0,['TE'],{'channel_id': '1116852938006855680'},2025-11-05 00:47:44,2025-11-05 00:47:44
11562,Spencer Rattler,Spencer,Rattler,QB,NO,2.0,25.0,72,211,South Carolina,1.0,2000-09-28,,,,Pinnacle (AZ),Active,1,,,,,,QB,3.0,372.0,['QB'],"{'channel_id': '1113708688037670912', 'rookie_year': '2024'}",2025-11-05 00:47:44,2025-11-05 00:47:44
